"season","week","team","season_type","opponent_team","completions","attempts","passing_yards","passing_tds","passing_interceptions","sacks_suffered","sack_yards_lost","sack_fumbles","sack_fumbles_lost","passing_air_yards","passing_yards_after_catch","passing_first_downs","passing_epa","passing_cpoe","passing_2pt_conversions","carries","rushing_yards","rushing_tds","rushing_fumbles","rushing_fumbles_lost","rushing_first_downs","rushing_epa","rushing_2pt_conversions","receptions","targets","receiving_yards","receiving_tds","receiving_fumbles","receiving_fumbles_lost","receiving_air_yards","receiving_yards_after_catch","receiving_first_downs","receiving_epa","receiving_2pt_conversions","special_teams_tds","def_tackles_solo","def_tackles_with_assist","def_tackle_assists","def_tackles_for_loss","def_tackles_for_loss_yards","def_fumbles_forced","def_sacks","def_sack_yards","def_qb_hits","def_interceptions","def_interception_yards","def_pass_defended","def_tds","def_fumbles","def_safeties","misc_yards","fumble_recovery_own","fumble_recovery_yards_own","fumble_recovery_opp","fumble_recovery_yards_opp","fumble_recovery_tds","penalties","penalty_yards","timeouts","punt_returns","punt_return_yards","kickoff_returns","kickoff_return_yards","fg_made","fg_att","fg_missed","fg_blocked","fg_long","fg_pct","fg_made_0_19","fg_made_20_29","fg_made_30_39","fg_made_40_49","fg_made_50_59","fg_made_60_","fg_missed_0_19","fg_missed_20_29","fg_missed_30_39","fg_missed_40_49","fg_missed_50_59","fg_missed_60_","fg_made_list","fg_missed_list","fg_blocked_list","fg_made_distance","fg_missed_distance","fg_blocked_distance","pat_made","pat_att","pat_missed","pat_blocked","pat_pct","gwfg_made","gwfg_att","gwfg_missed","gwfg_blocked","gwfg_distance"
2024,2,"KC","REG","CIN",18,25,151,2,2,2,-14,0,0,104,129,7,-9.66845725371365,4.6089336923931,0,32,149,0,1,1,9,4.59142410523533,0,18,23,151,2,0,0,104,129,7,-7.1548851135534,0,0,35,5,25,4,15,2,3,12,6,0,0,4,0,0,0,0,0,0,1,1,1,4,44,5,2,13,0,0,2,2,0,0,51,1,1,0,0,0,1,0,0,0,0,0,0,0,"19;51",NA,NA,70,0,0,2,2,0,0,1,1,1,0,0,51
2024,2,"LA","REG","ARI",19,27,216,0,0,5,-24,1,1,159,104,9,-11.1595926315826,1.40675008296967,0,20,53,1,0,0,4,-2.51859545669868,0,19,27,216,0,0,0,159,104,9,2.15595576251508,0,0,40,6,26,6,15,1,1,8,1,0,0,1,0,0,0,0,0,0,1,1,0,2,10,3,1,12,1,41,1,1,0,0,29,1,0,1,0,0,0,0,0,0,0,0,0,0,"29",NA,NA,29,0,0,1,1,0,0,1,0,0,0,0,0
2024,2,"LAC","REG","CAR",14,20,130,2,1,1,0,1,1,141,64,8,1.43365128247796,7.65847108866039,0,44,219,1,0,0,10,3.03920676744446,0,14,19,130,2,0,0,141,64,8,6.98037362706645,0,0,28,6,24,4,19,0,2,15,2,1,3,5,0,0,0,0,0,0,0,0,0,3,15,3,1,15,1,13,2,2,0,0,46,1,0,0,0,2,0,0,0,0,0,0,0,0,"46;42",NA,NA,88,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0
2024,2,"LV","REG","BAL",30,38,276,1,1,5,-43,1,0,235,123,14,-2.41613252670879,15.8841263916757,0,17,27,1,0,0,1,-7.33260869310361,0,30,36,276,1,0,0,235,123,14,9.26472689289949,0,0,39,4,16,5,22,0,2,15,2,1,0,7,0,0,0,0,1,1,0,0,0,3,15,6,3,16,2,60,4,4,0,0,53,1,0,1,1,0,2,0,0,0,0,0,0,0,"53;51;25;38",NA,NA,167,0,0,2,2,0,0,1,1,1,0,0,38
2024,2,"MIA","REG","BUF",25,39,225,1,3,2,-13,0,0,309,153,12,-16.40383980534,0.469113282255226,0,34,139,0,0,0,8,-3.60087901348015,0,25,37,225,1,0,0,309,153,12,-3.00574204538134,0,0,23,8,18,4,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,50,5,0,0,0,0,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,"34",NA,NA,34,0,0,1,1,0,0,1,0,0,0,0,0
2024,2,"MIN","REG","SF",17,26,268,2,1,4,-11,1,0,169,152,9,-1.91291859194145,0.706123933196068,0,24,146,0,1,0,9,3.16300510687881,0,17,24,268,2,1,1,169,152,9,0.307465774694247,0,0,36,5,35,8,35,1,5,22,7,1,12,6,0,0,0,15,1,2,1,1,0,7,53,5,1,10,0,0,3,3,0,0,39,1,0,2,1,0,0,0,0,0,0,0,0,0,"22;39;27",NA,NA,88,0,0,2,2,0,0,1,0,0,0,0,0
2024,2,"NE","REG","SEA",15,27,149,1,0,3,-24,0,0,145,84,9,-0.170106329501411,-4.11793924868107,0,36,185,1,1,0,8,3.89484431338497,0,15,24,149,1,0,0,145,84,9,7.88254227170789,0,0,35,10,28,4,13,0,3,15,6,0,0,5,0,0,0,0,1,1,0,0,0,3,42,6,2,24,0,0,2,3,0,1,29,0.666666666666667,0,2,0,0,0,0,0,0,0,0,0,0,"29;28",NA,"48",57,0,48,2,2,0,0,1,0,0,0,0,0
2024,2,"NO","REG","DAL",11,16,243,2,1,1,-1,0,0,133,133,8,14.0258297359687,3.05828750133514,0,39,190,4,0,0,15,10.420550820387,0,11,15,243,2,0,0,133,133,8,15.6247192961746,0,0,41,4,26,4,22,1,3,14,3,2,47,9,0,0,0,0,0,0,0,0,0,5,40,3,0,0,0,0,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,"26",NA,NA,26,0,0,5,6,0,1,0.833333333333333,0,0,0,0,0
2024,2,"NYG","REG","WAS",16,28,178,2,0,1,-3,0,0,288,99,11,6.82496415564697,-3.13802151768296,0,22,129,1,1,1,5,-1.58613156166393,0,16,27,178,2,0,0,288,99,11,8.02322773102811,0,0,42,11,27,10,29,0,5,16,7,0,0,3,0,0,0,0,0,0,0,0,0,5,20,5,0,0,6,156,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0,0
2024,2,"NYJ","REG","TEN",18,30,176,2,0,2,-12,0,0,167,96,9,1.65376894697476,-8.6222877790188,0,24,101,1,0,0,6,0.306928527774289,0,18,29,176,2,0,0,167,96,9,6.2665177593932,0,0,42,9,17,6,24,1,4,22,6,1,0,5,0,0,0,0,0,0,1,1,0,7,70,4,3,35,2,57,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,"33",NA,NA,33,0,0,3,3,0,0,1,0,0,0,0,0
2024,2,"PHI","REG","ATL",23,30,183,1,1,1,-4,0,0,185,57,12,1.80382428408812,13.6843292877592,0,37,186,1,0,0,12,6.30990351167577,1,23,29,183,1,0,0,185,57,12,3.3988295078485,0,0,35,6,18,3,11,0,1,8,2,0,0,4,0,0,0,0,0,0,0,0,0,9,53,5,1,9,1,27,2,2,0,0,29,1,0,2,0,0,0,0,0,0,0,0,0,0,"29;28",NA,NA,57,0,0,1,1,0,0,1,0,0,0,0,0
2024,2,"PIT","REG","DEN",13,20,117,1,0,2,-7,0,0,145,52,7,2.2096759651995,7.40428119897842,0,36,141,0,1,0,6,-9.20606677988827,0,13,18,117,1,0,0,145,52,7,5.66993394407656,0,0,31,6,20,6,26,0,2,15,7,2,5,6,0,0,0,0,1,2,0,0,0,10,78,5,5,27,1,13,2,2,0,0,53,1,0,1,0,0,1,0,0,0,0,0,0,0,"22;53",NA,NA,75,0,0,1,1,0,0,1,0,0,0,0,0
2024,2,"SEA","REG","NE",33,44,327,1,0,3,-15,0,0,361,161,11,9.29315744260666,8.50805813489958,0,19,46,1,0,0,6,-7.55290937540568,0,33,43,327,1,0,0,361,161,11,12.4056830544141,0,0,32,10,34,5,22,1,3,24,8,0,0,2,0,0,0,0,0,0,0,0,0,6,50,6,2,38,1,26,3,3,0,0,44,1,0,0,2,1,0,0,0,0,0,0,0,0,"44;38;31",NA,NA,113,0,0,2,2,0,0,1,1,1,0,0,31
2024,2,"SF","REG","MIN",28,36,319,1,1,6,-25,1,1,307,88,17,0.564605895226123,8.44978516300519,0,25,102,1,1,0,5,-5.55503553403672,0,28,36,319,1,0,0,307,88,17,11.8518287926272,0,0,33,3,19,5,15,2,4,11,6,1,25,5,0,1,0,0,2,2,1,1,0,4,30,6,1,0,1,21,1,1,0,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,"31",NA,NA,31,0,0,2,2,0,0,1,0,0,0,0,0
2024,2,"TB","REG","DET",12,19,185,1,1,5,-39,2,0,152,90,9,-3.43617994026799,-7.93686007198535,0,23,70,1,0,0,3,-1.16271252417937,0,12,19,185,1,0,0,152,90,9,6.42076461612995,0,0,47,10,32,4,15,0,0,0,10,2,21,9,0,0,0,0,2,2,0,0,0,4,35,4,0,0,0,0,2,2,0,0,55,1,0,0,1,0,1,0,0,0,0,0,0,0,"30;55",NA,NA,85,0,0,2,2,0,0,1,0,0,0,0,0
2024,2,"TEN","REG","NYJ",19,28,192,1,1,4,-22,1,1,284,82,7,-6.44535794708645,6.95670158774764,0,28,130,1,0,0,9,1.07287244893651,0,19,27,192,1,0,0,284,82,7,2.24128114088671,0,0,34,8,18,6,23,0,2,12,3,0,0,2,0,0,0,0,0,0,0,0,0,5,45,5,5,37,2,52,1,1,0,0,41,1,0,0,0,1,0,0,0,0,0,0,0,0,"41",NA,NA,41,0,0,2,2,0,0,1,0,0,0,0,0
2024,2,"WAS","REG","NYG",23,29,226,0,0,5,-16,0,0,122,142,11,4.70781597597894,6.40615553691469,0,35,215,0,0,0,9,5.67946624414044,0,23,29,226,0,0,0,122,142,11,10.6029999417175,0,0,28,7,21,2,5,1,1,3,4,0,0,4,0,0,0,0,0,0,1,1,0,10,69,5,1,24,1,35,7,7,0,0,45,1,0,4,2,1,0,0,0,0,0,0,0,0,"27;45;26;27;29;33;30",NA,NA,217,0,0,0,0,0,0,NA,1,1,0,0,30
2024,3,"ARI","REG","DET",21,34,207,1,1,1,-7,0,0,405,62,10,-5.63190472375212,-1.60491212325938,0,18,77,0,0,0,2,-7.00357936704024,0,21,34,207,1,0,0,405,62,10,-4.27945284072851,0,0,35,8,44,6,24,0,2,13,2,1,10,1,0,0,0,0,0,0,0,0,0,4,30,4,0,0,0,0,2,2,0,0,45,1,0,0,0,2,0,0,0,0,0,0,0,0,"42;45",NA,NA,87,0,0,1,1,0,0,1,0,0,0,0,0
2024,3,"ATL","REG","KC",20,29,230,1,1,2,-1,1,0,163,144,11,2.79672936877744,6.60672618283166,0,25,82,1,0,0,5,-8.26980744214961,0,20,27,230,1,0,0,163,144,11,8.44709386321483,0,0,39,8,28,2,5,0,0,0,7,1,0,3,0,0,0,0,1,1,0,0,0,6,44,4,2,12,2,56,1,1,0,0,54,1,0,0,0,0,1,0,0,0,0,0,0,0,"54",NA,NA,54,0,0,2,2,0,0,1,0,0,0,0,0
2024,3,"BAL","REG","DAL",12,15,182,1,0,0,0,0,0,47,151,8,10.6708586547757,4.39709027608236,0,45,274,3,0,0,16,10.9895619779725,0,12,15,182,1,0,0,47,151,8,10.6708586547757,0,0,33,5,19,2,14,1,2,14,7,0,0,9,0,0,0,0,0,0,1,1,0,13,105,3,2,29,2,51,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,"46",NA,0,46,0,4,4,0,0,1,0,0,0,0,0
2024,3,"BUF","REG","JAX",24,31,266,4,0,0,0,0,0,171,187,15,21.3812039956831,12.8934293488661,0,29,122,2,0,0,9,4.9640415130998,0,24,30,266,4,0,0,171,187,15,21.6470770443704,0,0,34,6,20,6,54,1,5,53,10,1,19,8,0,0,0,0,0,0,1,1,0,6,47,5,2,41,1,32,2,2,0,0,43,1,0,1,0,1,0,0,0,0,0,0,0,0,"27;43",NA,NA,70,0,0,5,6,0,1,0.833333333333333,0,0,0,0,0
2024,3,"CAR","REG","LV",26,37,319,3,0,2,-13,0,0,214,191,15,12.3547788165059,-2.4522924745405,0,31,131,1,0,0,8,-0.955078484612669,0,26,37,319,3,0,0,214,191,15,15.716128443183,0,0,32,6,20,3,20,0,3,20,6,1,1,7,0,0,0,0,0,0,0,0,0,7,51,5,3,33,2,55,3,3,0,0,43,1,0,1,1,1,0,0,0,0,0,0,0,0,"43;35;26",NA,NA,104,0,0,3,3,0,0,1,0,0,0,0,0
2024,3,"CHI","REG","IND",33,52,363,2,2,4,-31,1,1,539,120,18,-7.58454726484688,2.73200857142607,0,28,63,0,0,0,4,-9.62195651879301,0,33,48,363,2,0,0,539,120,18,6.31140903936848,0,0,25,7,23,3,15,0,1,11,3,2,2,5,0,0,0,0,0,0,0,0,0,4,25,6,2,4,1,26,1,2,1,0,53,0.5,0,0,0,0,1,0,0,0,0,0,1,0,"53","56",NA,53,56,0,1,1,0,0,1,0,0,0,0,0
2024,3,"CIN","REG","WAS",29,38,324,3,0,2,-12,0,0,283,120,18,16.0279629730154,9.19121213649449,0,20,124,1,0,0,11,6.47158188591129,0,29,38,324,3,0,0,283,120,18,18.5075550593552,0,0,34,5,25,1,5,1,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,5,16,4,0,0,5,129,2,3,1,0,31,0.666666666666667,0,1,1,0,0,0,0,0,0,1,0,0,"28;31","48",NA,59,48,0,3,3,0,0,1,0,0,0,0,0
2024,3,"CLE","REG","NYG",21,37,196,2,0,8,-48,1,1,289,74,7,-19.5190296937471,-7.46932915278844,1,18,69,0,1,1,8,-4.25600821885746,0,21,35,196,2,0,0,289,74,7,0.941472251303028,1,0,36,10,28,4,17,2,2,8,9,0,0,4,0,0,0,0,0,1,2,2,0,5,48,4,5,38,0,0,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,"53",NA,0,53,0,1,1,0,0,1,0,0,0,0,0
2024,3,"DAL","REG","BAL",28,51,379,2,0,3,-18,1,0,482,140,18,6.1971607953826,-10.7955869436264,0,16,51,1,0,0,2,-0.881927620095666,0,28,50,379,2,1,1,482,140,18,7.02045239196764,0,0,38,4,30,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,44,4,0,0,2,58,2,2,0,0,65,1,0,0,0,0,1,1,0,0,0,0,0,0,"65;51",NA,NA,116,0,0,1,1,0,0,1,0,0,0,0,0
2024,3,"DEN","REG","TB",25,36,216,0,0,0,0,0,0,248,99,8,2.11585522394434,4.94302239488153,0,28,136,2,1,1,10,1.46238558343612,0,25,34,216,0,0,0,248,99,8,2.76007992944055,0,0,31,6,28,5,31,1,7,31,9,1,37,3,0,0,0,0,0,0,1,1,0,5,51,3,1,27,0,0,4,4,0,0,43,1,0,0,2,2,0,0,0,0,0,0,0,0,"43;38;33;43",NA,NA,157,0,0,2,2,0,0,1,0,0,0,0,0
2024,3,"DET","REG","ARI",18,23,199,2,1,2,-13,0,0,179,101,11,5.86915229744045,10.7040399854833,0,43,187,1,0,0,12,-4.6248404624057,0,18,22,199,2,0,0,179,101,11,10.2738751108409,0,0,27,4,18,3,11,0,1,7,4,1,0,6,0,0,0,0,0,0,0,0,0,9,79,3,4,40,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0
2024,3,"GB","REG","TEN",13,19,202,1,0,3,-12,0,0,134,145,6,3.52078201780931,-1.19540612948568,0,37,188,1,0,0,10,3.32779917900916,0,13,19,202,1,0,0,134,145,6,7.44445765021864,0,0,35,4,20,6,45,1,8,56,12,2,35,2,1,0,0,0,0,0,1,1,0,10,75,6,2,15,0,0,3,3,0,0,47,1,0,2,0,1,0,0,0,0,0,0,0,0,"21;26;47",NA,NA,94,0,0,3,3,0,0,1,0,0,0,0,0
2024,3,"HOU","REG","MIN",28,44,307,1,2,5,-49,0,0,265,165,16,-7.33475681115258,-5.39811253547668,0,14,38,0,0,0,0,-6.24510707450099,0,28,43,307,1,0,0,265,165,16,0.346207033199356,0,0,32,7,19,6,31,1,4,25,6,0,0,3,0,0,0,0,0,0,0,0,0,11,88,3,3,5,1,27,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,"54",NA,0,54,0,1,1,0,0,1,0,0,0,0,0
2024,3,"IND","REG","CHI",10,20,167,0,2,1,-11,0,0,193,98,4,-10.2930244162562,-9.81645037730535,0,33,150,3,0,0,9,-0.574399641365744,0,10,18,167,0,0,0,193,98,4,-7.44716092996532,0,0,41,11,39,7,41,1,4,31,6,2,5,5,0,0,0,0,0,0,1,1,0,9,78,4,1,19,1,30,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,3,3,0,0,1,0,0,0,0,0
2024,3,"JAX","REG","BUF",26,46,200,1,1,5,-53,1,1,326,70,10,-26.1358409163693,-7.01909390362827,0,17,92,0,0,0,7,9.58369561703876,0,26,44,200,1,0,0,326,70,10,-10.8287883435876,0,0,31,4,34,4,5,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,7,45,2,0,0,1,27,1,1,0,0,41,1,0,0,0,1,0,0,0,0,0,0,0,0,"41",NA,NA,41,0,0,1,1,0,0,1,0,0,0,0,0
2024,3,"KC","REG","ATL",26,39,217,2,1,0,0,0,0,206,140,13,2.41287785930045,1.28702595829964,0,33,128,0,0,0,9,4.45174394378687,0,26,36,217,2,0,0,206,140,13,5.27961154365313,0,0,34,4,24,8,22,1,2,1,10,1,15,5,0,0,0,0,0,0,0,0,0,6,61,4,1,12,2,51,3,3,0,0,53,1,0,1,0,1,1,0,0,0,0,0,0,0,"53;44;21",NA,NA,118,0,0,1,2,1,0,0.5,0,0,0,0,0
2024,3,"LA","REG","SF",16,26,221,1,0,3,-23,0,0,297,82,8,2.89701946029029,2.07644726919091,0,26,98,2,0,0,8,3.67933929049802,0,16,23,221,1,0,0,297,82,8,8.77773531481446,0,0,28,11,43,4,10,2,1,4,3,0,0,2,0,0,0,0,0,0,1,1,0,8,75,4,1,38,0,0,2,2,0,0,37,1,0,0,2,0,0,0,0,0,0,0,0,0,"33;37",NA,NA,70,0,0,3,3,0,0,1,1,1,0,0,37
2024,3,"LAC","REG","PIT",14,20,149,1,0,5,-44,1,0,188,66,7,-2.04759807778274,6.364506483078,0,20,61,0,0,0,4,-5.36312507814728,0,14,19,149,1,0,0,188,66,7,6.33808364825572,0,0,34,14,30,8,30,0,2,13,5,1,0,4,0,0,0,0,2,3,0,0,0,7,69,6,1,5,2,37,1,1,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,"28",NA,NA,28,0,0,1,1,0,0,1,0,0,0,0,0
2024,3,"LV","REG","CAR",27,40,296,2,1,3,-20,0,0,313,135,15,1.25877937334221,-2.86498245520469,1,16,55,1,0,0,3,-6.24243606498931,0,27,39,296,2,0,0,313,135,15,6.08088558292579,1,0,38,10,30,3,10,0,2,13,5,0,0,5,0,0,0,0,0,0,0,0,0,6,54,4,1,0,2,53,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,"57",NA,0,57,0,2,2,0,0,1,0,0,0,0,0
2024,3,"MIA","REG","SEA",20,32,186,0,0,6,-46,2,0,206,94,8,-17.3224249430653,-0.160444840308158,0,18,65,0,1,0,4,-6.79004208720277,0,20,31,186,0,0,0,206,94,8,-5.83650524244877,0,0,33,7,29,6,23,0,3,19,7,2,2,5,0,0,0,0,2,2,0,0,0,11,85,6,1,44,3,91,1,2,1,0,23,0.5,0,1,0,0,0,0,0,0,0,0,1,0,"23","57",NA,23,57,0,0,0,0,0,NA,0,0,0,0,0
2024,3,"MIN","REG","HOU",17,28,181,4,0,4,-25,1,0,191,67,12,5.25261193368137,0.974176287651062,0,28,118,0,0,0,5,1.16760122677078,0,17,25,181,4,0,0,191,67,12,11.2679597447838,0,0,37,4,20,9,57,0,5,49,8,2,8,8,0,0,0,0,1,1,0,0,0,5,30,4,1,10,1,19,2,2,0,0,58,1,0,0,1,0,1,0,0,0,0,0,0,0,"35;58",NA,NA,93,0,0,4,4,0,0,1,0,0,0,0,0
2024,3,"NE","REG","NYJ",16,26,120,0,0,7,-59,0,0,187,65,6,-16.3763506430181,-3.53235639631748,0,15,78,0,1,1,4,-2.8076110482798,0,16,24,120,0,0,0,187,65,6,0.182739527001638,0,0,48,5,27,5,24,1,2,14,4,0,0,1,0,0,0,0,0,0,0,0,0,5,70,2,2,12,1,18,1,1,0,0,44,1,0,0,0,1,0,0,0,0,0,0,0,0,"44",NA,NA,44,0,0,0,0,0,0,NA,0,0,0,0,0
2024,3,"NO","REG","PHI",14,25,142,1,1,1,-12,0,0,168,50,7,0.584549674351479,-6.90611341725225,0,29,89,0,0,0,5,-11.7202527977643,0,14,23,142,1,0,0,168,50,7,3.93143706680905,0,0,45,6,16,7,25,2,4,23,8,1,23,3,0,0,0,9,0,0,1,1,0,3,25,4,1,0,0,0,2,2,0,0,38,1,0,0,2,0,0,0,0,0,0,0,0,0,"34;38",NA,NA,72,0,0,0,0,0,0,NA,0,0,0,0,0
2024,3,"NYG","REG","CLE",24,35,236,2,0,2,-8,0,0,228,163,13,8.88400541737792,5.55460260194891,0,32,112,1,1,1,9,-11.8942538899381,0,24,33,236,2,0,0,228,163,13,14.3288017129526,0,0,26,12,32,5,32,1,8,48,17,0,0,3,0,0,0,0,1,1,2,2,0,9,68,3,2,19,2,52,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,"48",NA,0,48,0,3,3,0,0,1,0,0,0,0,0
2024,3,"NYJ","REG","NE",27,35,281,2,0,2,-14,0,0,226,152,16,18.2047846058054,12.6624597346081,0,33,133,1,1,0,9,-0.252891158161219,0,27,34,281,2,0,0,226,152,16,20.9522944088463,0,0,30,0,20,5,39,1,7,59,15,0,0,2,0,0,0,0,0,0,1,1,0,8,106,5,4,27,1,27,1,2,1,0,28,0.5,0,1,0,0,0,0,0,0,0,1,0,0,"28","45",NA,28,45,0,3,3,0,0,1,0,0,0,0,0
2024,3,"PHI","REG","NO",29,38,311,0,1,4,-23,1,1,266,194,11,-5.04856884478722,9.86737600631184,0,25,172,2,0,0,8,7.15512830806267,1,29,36,311,0,1,0,266,194,11,8.37858237373512,0,0,33,6,20,6,21,0,1,12,4,1,0,8,0,0,0,0,0,0,0,0,0,7,45,4,1,6,3,77,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,"60",NA,0,60,0,1,1,0,0,1,0,0,0,0,0
2024,3,"PIT","REG","LAC",25,32,245,1,1,2,-13,0,0,176,144,9,8.20547506799027,10.2478882958812,0,31,114,1,0,0,7,-5.77975655166665,0,25,31,245,1,0,0,176,144,9,11.0182873049144,0,0,26,9,21,7,46,1,5,44,7,0,0,1,0,0,0,0,0,0,0,0,0,3,15,3,2,20,0,0,2,3,1,0,38,0.666666666666667,0,0,2,0,0,0,0,0,0,0,0,1,"38;30","62",NA,68,62,0,2,2,0,0,1,0,0,0,0,0
2024,3,"SEA","REG","MIA",26,34,289,1,2,3,-19,0,0,186,152,13,-0.812698218889636,6.66955348217126,0,23,100,2,0,0,7,0.543525538378162,0,26,33,289,1,0,0,186,152,13,5.97738387339086,0,0,36,4,22,8,52,2,6,46,12,0,0,3,0,0,0,0,1,1,0,0,0,11,92,2,2,19,2,58,1,2,1,0,56,0.5,0,0,0,0,1,0,0,0,0,0,1,0,"56","53",NA,56,53,0,3,3,0,0,1,0,0,0,0,0
2024,3,"SF","REG","LA",22,30,292,3,0,1,-4,1,1,328,64,13,14.3220984572254,8.34913333257039,0,34,137,0,0,0,9,-1.30174698609146,0,22,30,292,3,0,0,328,64,13,17.4078341834538,0,0,28,7,21,5,27,0,3,23,5,0,0,4,0,0,0,0,0,0,0,0,0,7,111,6,1,9,0,0,1,2,1,0,26,0.5,0,1,0,0,0,0,0,0,0,0,1,0,"26","55",NA,26,55,0,3,3,0,0,1,0,0,0,0,0
2024,3,"TB","REG","DEN",25,33,163,1,1,7,-31,0,0,121,109,11,-18.2820711965614,3.93076119944453,0,16,91,0,0,0,4,2.02049030002672,0,25,32,163,1,1,1,121,109,11,-10.8744462956965,0,0,33,5,33,2,7,1,0,0,2,0,0,5,0,0,0,0,0,0,1,1,0,5,19,0,0,0,2,54,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,0,0
2024,3,"TEN","REG","GB",26,34,260,2,2,8,-56,1,1,231,135,14,-16.9798583539086,5.69941568024018,0,11,33,0,0,0,3,-2.4826851390535,0,26,34,260,2,0,0,231,135,14,1.1944177414407,0,0,39,10,20,6,21,0,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,2,15,5,2,24,3,84,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2,2,0,0,1,0,0,0,0,0
2024,3,"WAS","REG","CIN",21,23,254,2,0,2,-6,0,0,215,98,13,21.6119452933805,28.3501299179119,0,32,108,3,0,0,8,4.47502223259653,0,21,23,254,2,1,0,215,98,13,24.3179421846313,0,0,35,7,25,3,8,0,2,12,5,0,0,3,0,0,0,0,1,1,0,0,0,3,28,5,0,0,2,87,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,"42",NA,NA,42,0,0,5,5,0,0,1,0,0,0,0,0
2024,4,"ARI","REG","WAS",16,22,142,1,0,4,-27,0,0,139,63,5,-0.433252623362932,0.413176959211178,0,32,181,1,1,0,13,1.03387137816753,0,16,22,142,1,1,1,139,63,5,1.43381643824978,0,0,41,6,26,1,5,0,0,0,1,1,0,2,0,0,0,0,2,2,0,0,0,4,82,4,1,4,5,130,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2,2,0,0,1,0,0,0,0,0
2024,4,"ATL","REG","NO",21,35,238,0,1,1,-11,1,0,336,122,9,-1.06919665939202,-6.77850176306332,0,15,88,0,0,0,4,2.07374038267881,0,21,34,238,0,0,0,336,122,9,1.40312552333782,0,0,49,5,29,4,11,0,1,4,3,1,47,3,1,0,0,0,1,1,1,1,1,9,76,3,0,0,2,39,4,4,0,0,58,1,0,0,0,2,2,0,0,0,0,0,0,0,"53;44;42;58",NA,NA,197,0,0,2,2,0,0,1,1,1,0,0,58
2024,4,"BAL","REG","BUF",14,19,157,2,0,1,-1,0,0,115,93,9,7.77675279037794,12.6914434962802,0,34,271,2,2,1,11,8.0813873395964,0,14,18,157,2,0,0,115,93,9,11.4687546989298,0,0,26,1,33,5,32,1,3,27,8,0,0,2,0,0,0,0,1,1,1,1,1,8,79,2,3,34,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5,5,0,0,1,0,0,0,0,0
2024,4,"BUF","REG","BAL",17,31,182,0,0,3,-27,1,1,338,63,6,-8.31863084251115,0.412126382191977,0,23,81,1,0,0,5,0.588317567105247,0,17,27,182,0,0,0,338,63,6,3.75792618619744,0,0,34,6,24,6,11,2,1,1,3,0,0,1,0,1,0,0,1,1,1,1,0,4,38,1,2,6,0,0,1,2,1,0,50,0.5,0,0,0,0,1,0,0,0,0,1,0,0,"50","48",NA,50,48,0,1,1,0,0,1,0,0,0,0,0
2024,4,"CAR","REG","CIN",25,41,220,2,1,0,0,0,0,312,107,12,0.0704861766183547,-3.96887242794037,0,29,155,1,0,0,10,0.183900450763758,0,25,40,220,2,0,0,312,107,12,0.499726979503388,0,0,40,3,29,3,12,0,0,0,2,1,33,4,0,0,0,0,0,0,0,0,0,6,37,6,3,16,0,0,1,1,0,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,"48",NA,NA,48,0,0,3,3,0,0,1,0,0,0,0,0
